2898	1261
2899	1262
2900	186
2901	726
2902	1263
185	118
2903	1264
2904	1265
2905	199
2906	1266
2907	1267
2908	296
2909	128
2910	1268
2911	1136
2912	1269
2913	1270
2914	1271
2915	258
2916	141
2917	1272
2918	766
2919	563
2920	352
2921	362
2922	898
2923	591
2924	1273
2925	881
2926	1274
2927	517
2928	132
2929	238
2930	677
2931	525
2932	1026
2933	872
2934	1101
2935	1275
2936	208
2937	595
2938	623
2939	1276
2940	327
2941	1277
2942	528
2943	1278
2944	1279
2945	824
2946	1280
2947	111
2948	6
2949	1281
2950	643
2951	1282
2952	953
2953	1200
2954	871
2955	606
2956	1283
2957	1284
2958	1285
2959	1286
2960	1287
1400	623
2961	886
2962	1288
2963	1289
2964	1290
2965	1291
2966	1292
2967	517
2968	1293
2969	1294
2970	327
2971	38
2972	1295
2973	1296
2974	1297
2975	1298
2976	1187
2977	1299
2978	1300
2979	524
2980	1301
2981	1302
2982	245
2983	117
2984	1303
2985	1059
1320	598
2986	1302
2987	584
2988	794
2989	48
2990	1304
2991	391
2992	910
2993	205
2994	803
2995	391
2996	1305
2997	396
2998	1306
2999	83
3000	1113
3001	925
3002	1233
3003	1307
3004	1308
3005	1309
2909	128
3006	716
3007	1310
3008	608
3009	1311
3010	258
3011	1039
3012	338
3013	796
3014	1312
3015	878
3016	419
3017	1313
3018	470
3019	1314
3020	1315
3021	1168
3022	1316
3023	986
3024	1317
3025	1318
3026	578
3027	469
3028	557
3029	396
3030	1319
3031	976
3032	436
3033	431
3034	183
3035	1320
3036	381
3037	1122
3038	1007
3039	1321
3040	1322
3041	1323
3042	1324
3043	1280
3044	585
3045	1325
3046	1326
3047	1327
3048	636
3049	1229
3050	1328
3051	24
3052	21
3053	1049
3054	208
3055	1329
3056	490
3057	751
299	175
3058	1330
3059	1331
3060	759
3061	652
3062	1332
3063	1333
3064	1334
3065	506
3066	1335
3067	1336
3068	1337
3069	1338
3070	933
3071	1339
3072	844
3073	1340
3074	1341
3075	1342
3076	1343
3077	1344
3078	150
3079	720
3080	1345
3081	1346
3082	803
3083	1347
3084	436
3085	1348
3086	1232
3087	1349
3088	19
3089	470
3090	1350
3091	859
3092	680
3093	1351
3094	1203
3095	409
3096	1352
3097	1353
3098	1354
3099	593
3100	1286
3101	128
3102	1355
3103	936
3104	1356
3105	1357
3106	1358
3107	1359
3108	1360
3109	1361
3110	1362
3111	1363
3112	1266
3113	1248
3114	1364
3115	1365
3116	599
3117	1366
3118	738
3119	1367
3120	1368
3121	1369
3122	1370
3123	1225
3124	1371
3125	1307
3126	1372
3127	1373
3128	1374
3129	1375
3130	479
3131	1376
3132	1377
3133	1378
3134	1217
3135	1379
3136	1380
3137	1381
3138	1382
3139	1383
3140	731
3141	1117
3142	1384
3143	559
3144	1385
3145	287
3146	1386
3147	681
3148	1387
3149	1009
3150	1388
3151	1389
3152	1390
3153	1391
3154	1392
3155	669
3156	453
3157	1288
3158	1393
3159	1164
3160	1394
3161	1395
3162	18
3163	623
3164	1396
3165	595
3166	493
3167	569
3168	1397
3169	272
3170	578
3171	1173
3172	941
3173	1303
3174	1398
3175	1186
3176	380
3177	1399
3178	458
3179	952
3180	1400
3181	85
3182	1401
3183	1402
3184	89
3185	526
3186	1403
3187	946
3188	1404
3189	1179
3190	999
3191	921
3192	959
3193	1405
3194	997
3195	1406
3196	1407
3197	1408
3198	953
3199	1409
3200	1134
1423	633
3201	1410
3202	1411
3203	1048
3204	1412
3205	1413
3206	1414
3207	1415
3208	1416
3209	1417
3210	1418
3211	1419
3212	1420
3213	132
3214	421
3215	1421
3216	1422
3217	1423
3218	1424
3219	689
3220	871
3221	1425
3222	1426
3223	1427
3224	1428
3225	1250
3226	1292
1969	853
3227	956
3228	1429
3229	1430
3230	1431
3231	1432
1152	542
3232	1433
3233	1302
3234	1434
3235	168
3236	1435
3237	1436
3238	425
3239	617
3240	84
3241	1437
3242	339
3243	463
3244	1438
3245	1439
3246	1170
3247	1440
3248	690
3249	1441
421	232
3250	1442
3251	1443
3252	1444
3253	85
3254	1445
3255	547
3256	510
3257	1446
3258	1230
3259	1447
944	451
3260	1448
3261	759
3262	1449
3263	1450
3264	1071
3265	1451
3266	328
3267	1452
3268	776
3269	1049
3270	57
3271	932
3272	1453
3273	1071
3274	1454
3275	953
3276	1455
3277	1113
3278	427
3279	1456
3280	814
3281	981
3282	1457
3283	1458
3284	1459
3285	1460
3286	1461
3287	1462
3288	1463
3289	1464
3290	602
3291	1465
3292	1466
3293	591
3294	1467
3295	1468
3296	1469
3297	1470
3298	965
3299	534
3300	1471
3301	1472
3302	574
3303	1473
3304	544
3305	1455
3306	1474
3307	1475
3308	1476
3309	544
3310	656
3311	1477
3312	1478
3313	688
3314	1479
3315	1119
3316	981
3317	1480
3318	795
3319	957
3320	1481
3321	1482
3322	1229
3323	326
3324	1483
3325	789
3326	1484
3079	720
3327	1485
3328	1486
3329	1487
3330	1488
3331	258
3332	1489
3333	1098
3334	1490
6	6
3335	1491
3336	688
3337	1492
3338	1493
3339	419
3340	450
3341	17
3342	1250
3343	150
3344	88
3345	1493
3346	351
3347	1494
3348	1315
50	35
3349	298
3350	442
3351	422
2784	789
3352	1495
3353	1493
3354	835
3355	667
3356	1496
3357	1497
3358	362
3359	1094
3360	1170
3361	630
30	2
3362	1094
3363	1498
3364	606
3365	1499
3366	600
3367	1101
3368	1500
3369	48
3370	1462
3371	1380
3372	119
3373	821
3374	1501
3375	1502
3376	1395
3377	185
3378	1341
3379	1503
3380	1217
3381	1223
3382	1504
3383	1505
3384	1506
3385	423
3386	1485
3387	1507
3388	582
3389	570
3390	1508
3391	1509
3392	1510
3393	585
3394	524
3395	1511
3396	1310
3397	1512
3398	1513
3399	1514
3400	1515
3401	1450
3402	1516
3403	419
3404	1517
3405	1518
3406	325
3407	1519
3408	775
3409	352
3410	1520
3411	1521
3412	1522
3413	1523
3414	1524
3415	1525
3416	495
3417	402
3418	1526
3419	138
3420	706
3421	1527
3422	264
3423	1528
3424	1529
3425	208
3426	54
3427	52
3428	1451
3429	617
3430	1530
3431	1531
3432	900
3433	69
3434	1532
3435	1533
3436	1105
3437	1534
3438	1535
3439	1536
3440	912
3441	0
3442	1537
3443	322
3444	1538
3445	608
3446	1169
3447	78
3448	941
3449	1539
3450	1540
3451	350
266	157
3452	1541
3453	369
3454	1542
3455	1170
3456	11
3457	248
3458	204
3459	120
3460	1543
3461	1249
3462	468
3463	436
3464	1544
3465	1545
3466	1249
3467	371
3468	504
3469	1546
3470	370
3471	1547
3472	775
3473	1548
3474	929
3475	1549
3476	1550
3477	1551
3478	1552
3479	1553
3480	1554
3481	570
3482	1220
3483	1555
3484	1556
3485	1557
3486	1558
3487	1056
3488	1559
3489	943
3490	1560
3491	1561
3492	1562
3493	690
3494	1563
3495	1504
3496	1564
3497	1565
3498	1357
3499	931
3500	401
3501	1566
3502	1134
3503	1567
3504	1568
3505	652
3506	1569
3507	1570
3508	1571
3509	1152
3510	1382
3511	1572
3512	470
3513	1573
3514	1574
972	465
3515	1575
3516	1576
3517	406
3518	1577
3519	1578
3520	1579
3521	1380
3522	1429
3523	1192
3524	1580
3525	1294
3526	1404
3527	1539
3528	658
3529	1581
3530	614
3531	1582
3532	325
3533	991
3534	767
3535	1583
3536	1584
3537	1585
3538	1586
3539	436
3540	1587
3541	1588
3542	1075
3543	1589
3544	1590
3545	1591
3546	1592
3547	668
3548	1593
3549	1084
3550	1594
3551	1595
3552	1596
3553	899
3554	1597
3555	33
3556	1302
3557	1598
3558	898
3559	1599
3560	928
3561	1600
3562	167
3046	1326
3563	1601
3564	928
3565	1602
3566	882
3567	839
3568	1603
3569	809
3570	1604
3571	506
3572	644
3573	1605
3574	3
3575	1606
3576	608
3577	563
3578	1607
3579	1608
3580	83
3581	1609
3582	1610
3583	1611
3584	1612
3585	248
3586	1613
2956	1283
3587	1233
3588	802
3589	1021
3590	1614
3591	1615
3592	1616
3593	1617
3594	501
3595	1618
3596	1619
3597	121
3598	228
3599	1620
3600	1429
3601	806
3602	1621
3603	276
3604	1622
3605	1623
3606	1624
3607	1233
3608	1625
3609	1543
3610	1626
3611	1627
3612	1628
3613	802
3614	1629
3615	1630
3616	1631
3617	420
3618	1632
3619	1493
3620	1633
3621	1634
3622	1401
3623	736
3624	47
3625	75
3626	1372
3627	1635
3628	841
3629	1636
3630	1637
3631	1638
3632	16
3633	1199
3634	1639
3635	560
3636	1141
3637	1217
3638	1640
3639	1558
3640	1641
3641	1642
3642	1643
3643	1644
3644	469
3645	860
3646	1645
3647	1646
3648	1647
3649	1648
3650	1649
3651	1650
3652	1651
3653	1652
3654	93
3655	208
3656	1653
3657	1654
3658	1294
3659	1655
3660	391
3661	1202
3662	1656
3663	1657
3664	1658
3665	1502
3666	1339
3667	1217
3668	1659
3669	176
3670	1660
3671	1661
3672	608
3673	1662
3674	1663
3675	1664
3676	514
3677	1665
3678	1479
3679	789
3680	1007
3681	1666
3682	1667
3683	1668
3684	623
3685	1562
3686	1098
3687	1669
3688	1670
3689	1671
3690	1672
3691	1673
3692	1674
3693	1675
3694	1676
3648	1677
3695	631
3696	1169
3697	36
3698	940
3699	1678
3700	436
3701	44
3702	120
3703	1679
3704	1680
3705	78
3706	1681
3707	825
3708	1682
3709	1683
3710	1684
3711	1685
3712	1256
3713	1686
3714	1687
3715	1688
3716	1689
3717	1690
3718	1691
3719	1692
3720	428
3721	1693
3722	872
3723	1694
3724	1492
3725	1695
3726	955
3727	218
3728	725
3729	1696
3730	1697
144	96
3731	352
3732	1353
3733	203
3734	434
3735	949
3736	232
3737	232
3738	570
3739	695
3740	1698
158	18
3741	12
3742	1699
3743	1700
3744	1701
3444	1538
3745	1702
3746	49
3747	1305
3748	1703
3749	468
3750	1704
3751	1705
3752	1706
3753	775
3754	695
282	24
3755	1707
3756	1707
3757	1038
3758	1678
3759	1561
3760	1708
1909	547
3761	572
3762	1626
3763	1709
3764	930
3765	1354
3766	1710
3767	1047
3768	1711
3769	78
3770	1249
3771	1712
3772	389
3773	1713
3774	608
3775	1714
3776	1715
3777	1716
3778	1717
3779	1718
3780	1719
3781	1700
3782	1720
3783	472
3784	1721
3785	199
3786	1722
3787	780
3788	1723
3789	1337
3790	276
3791	1196
3792	869
3793	1724
3794	1725
3795	1726
3796	571
3797	1727
3798	1728
3799	1387
3800	726
3801	1729
3802	1730
3803	1731
3804	1732
3805	1733
3806	710
3807	1734
3808	1438
3809	1735
3810	1736
361	203
3811	1567
3812	858
3813	1737
3814	1738
3815	1562
3816	1739
3817	1740
3818	1741
3819	1742
3820	1743
3821	1744
3822	1745
3823	998
1199	443
3824	827
3825	1134
3826	1746
3827	1747
3828	272
3829	241
3830	1748
3831	1562
3832	1749
3833	1567
3834	1044
3835	930
3836	1750
3837	1751
3838	1733
3839	111
3840	888
2391	232
3841	1752
3842	6
3843	1753
3844	1754
3845	1755
3846	1756
3847	1757
847	408
3848	1758
3849	447
3850	1759
3851	1760
3852	1761
3853	1762
3854	1763
3855	1764
3856	387
3857	1765
3858	1766
3859	1767
3860	872
3861	1768
3862	956
3863	1769
3864	1770
3865	1771
3866	786
3867	1772
3868	1773
3869	1774
3870	1469
3871	949
3872	954
3873	1113
3874	1775
3875	1776
3876	1777
3877	334
3878	1778
3879	1779
3880	1780
3881	1713
3882	1781
3883	458
3884	1493
3885	1782
3886	1783
3887	463
3888	436
3889	1784
3890	605
3891	941
3892	186
3893	1785
3894	1071
3895	1303
3896	244
3897	1128
3898	1749
3899	1786
3900	610
3901	1787
3902	1788
3903	766
3904	475
3905	930
3906	1702
3907	1789
3908	930
3909	151
3910	1790
3911	1309
3912	1791
3913	1749
3914	1390
3915	1128
3916	1792
3917	1793
3918	775
3919	1794
3920	1625
3921	1309
3922	1795
3923	484
3924	1796
3925	1797
3926	871
3927	1451
3928	1798
3929	1799
3930	1800
3931	426
3932	1801
3933	1802
3934	1177
3935	1349
3936	81
3937	1685
3938	857
3939	608
3940	1256
3941	1803
3942	1804
3943	1805
3944	1806
3945	1807
3946	1808
3947	1809
3948	1810
3949	1811
3950	1812
1888	195
3951	1260
3952	1813
3953	1814
3954	1815
3955	1020
3956	1816
3957	1817
3958	1818
33	24
3959	1819
3960	1820
3961	1821
3962	668
3963	1822
3964	1823
3965	1001
3966	1824
3967	1825
3968	1826
3969	1827
3970	1828
330	85
3971	1829
3972	1830
3973	384
3974	1783
3975	1831
3976	1832
3977	1199
3978	1833
1842	105
3979	629
3980	1834
3981	1835
3982	1127
3983	1702
3984	1836
3985	1737
3986	872
3987	232
3988	1837
3989	1838
3990	1258
3991	1839
3992	1840
3993	1778
3994	1841
3995	1737
3996	872
3997	1318
3998	1842
3999	1071
4000	1843
1477	657
4001	1844
4002	1845
4003	1846
4004	1847
4005	1848
4006	1849
4007	1626
4008	1850
2555	1094
4009	707
4010	1851
4011	1852
4012	1285
4013	1853
4014	524
4015	1556
4016	775
4017	1854
4018	1855
4019	1856
4020	1857
4021	1239
4022	1858
4023	1859
4024	1637
4025	326
4026	1860
4027	1861
1552	435
4028	1862
4029	1863
4030	1864
4031	1152
4032	1865
4033	66
4034	1866
4035	1867
4036	1868
4037	436
4038	1869
4039	1229
4040	1870
4041	1593
4042	1871
4043	1740
4044	1872
4045	702
4046	1740
4047	851
4048	1873
4049	1874
4050	251
2115	409
4051	1875
4052	600
4053	1876
4054	1807
4055	1877
4056	1878
4057	1879
4058	1880
4059	1881
4060	1882
4061	1559
4062	1883
4063	1884
4064	1885
4065	1886
4066	1294
4067	1795
4068	1887
4069	1888
4070	1889
4071	493
4072	1890
4073	695
4074	1891
4075	695
4076	1892
4077	83
4078	1893
866	327
4079	708
4080	1894
4081	175
4082	1895
4083	1896
4084	1897
4085	1898
4086	1899
4087	1512
4088	775
4089	113
4090	533
4091	1900
4092	1901
4093	370
4094	1902
4095	1903
4096	1764
4097	1904
4098	1905
4099	50
4100	579
4101	150
4102	1906
2378	85
4103	1558
4104	1907
4105	1908
4106	1764
4107	1909
4108	1910
4109	1911
4110	1641
4111	1912
4112	1801
4113	1913
4114	190
4115	1914
4116	1915
4117	1916
4118	1917
4119	983
4120	1918
4121	1593
4122	42
4123	1919
4124	1920
4125	1921
4126	476
4127	1922
4128	1923
4129	1924
4130	1925
1912	829
4131	1926
4132	1087
4133	533
4134	1927
4135	1928
4136	1929
4137	1930
4138	1931
4139	1932
4140	1933
4141	695
4142	1934
4143	1935
4144	1936
4145	1937
4146	1586
4147	1684
4148	1938
4149	1939
4150	1940
4151	1941
4152	1586
4153	420
4154	941
4155	1942
4156	1943
4157	1944
4158	1945
4159	1946
4160	1199
4161	1572
4162	1016
4163	1947
4164	1948
4165	1949
1617	708
4166	1950
1382	547
4167	1092
4168	1951
4169	1952
4170	1953
4171	545
4172	1900
4173	327
4174	1954
4175	1955
4176	1956
4177	1957
4178	1958
4179	1959
4180	1322
4181	1960
4182	1961
4183	1786
4184	1749
4185	1962
4186	1963
4187	1964
4188	1965
4189	177
4190	1966
4191	1967
4192	1968
4193	830
4194	1956
4195	1178
4196	1969
4197	1970
4198	1842
4199	1971
4200	1972
4201	1783
4202	1567
4203	1778
4204	1973
4205	1974
4206	1975
4207	1976
4208	1977
4209	1978
4210	419
4211	1979
4212	1980
4213	1981
4214	1982
1711	10
4215	1983
4216	1984
4217	1783
4218	1884
4219	1349
4220	792
2900	186
4221	471
4222	930
4223	841
4224	1356
4225	33
4226	1985
4227	1986
4228	1987
4229	1988
4230	1989
4231	1709
4232	1990
4233	472
4234	1991
4235	1141
4236	1992
4237	1993
4238	1994
4239	1995
4240	1996
4241	1997
4242	1198
4243	1998
4244	1257
4245	1429
4246	1999
4247	2000
4248	2001
4249	1094
4250	2002
4251	2003
4252	2004
4253	2005
4254	2006
4255	2007
4256	2008
4257	2009
721	89
4258	2010
4259	2011
4260	2012
4261	2013
4262	2014
4263	2015
4264	2016
4265	1559
4266	2017
4267	2018
4268	2019
4269	128
4270	2020
4271	1469
4272	2021
4273	2022
4274	2023
4275	2024
766	376
4276	2025
4277	2026
4278	2027
4279	2028
4280	1822
4281	2029
4282	930
4283	600
4284	1702
4285	2030
4286	1825
4287	2031
4288	2032
4289	1778
4290	436
4291	150
4292	33
4293	425
4294	2033
4295	2034
458	244
4296	871
4297	1184
4298	930
1762	523
4299	2035
4300	2036
4301	168
4302	1679
4303	736
4304	2037
4305	2038
4306	2039
4307	1296
4308	2040
4309	2041
4310	2042
4311	2043
4312	2044
4313	1615
4314	2045
4315	2046
4316	317
4317	2047
4318	2048
4319	2049
4320	2050
4321	1593
4322	2051
4323	2052
4324	2053
4325	2054
4326	2055
4327	2056
4328	2057
4329	2058
4330	1615
4331	2059
4332	2060
4333	2061
4334	542
4335	2062
2344	468
4336	1480
4337	2063
4338	48
4339	258
4340	493
4341	2064
4342	2065
4343	2066
4344	763
4345	2067
4346	1111
4347	2068
4348	925
4349	2069
4350	2070
4351	1179
4352	2071
4353	48
4354	1479
4355	2072
4356	2073
4357	2074
4358	1681
4359	1141
3336	688
4360	2075
4361	2076
4362	2077
4363	2078
4364	2079
4365	1587
4366	1451
3825	1134
4367	2080
4368	2081
4369	1625
795	46
4370	2082
4371	2083
4372	2084
2933	872
4373	889
4374	472
4375	2085
4376	1774
4377	2086
4378	2087
4379	2088
4380	2089
4381	2090
4382	2091
331	16
4383	2092
4384	2093
4385	2094
4386	2095
4387	366
4388	2096
4389	2097
4390	2098
4391	2099
4392	2100
4393	2101
4394	527
4395	2102
4396	2103
4397	639
4398	2104
4399	2105
4400	2106
4401	2107
4402	1802
4403	2108
4404	881
4405	2109
4406	2110
4407	2111
4408	2112
4409	2113
4410	2114
4411	2115
4412	1493
4413	2116
4414	2117
4415	2118
4416	2119
4417	2120
4418	2121
4419	2122
4420	2123
4421	2120
4422	2124
4423	2125
4424	2126
4425	2127
4426	2128
4427	2129
4428	2130
2499	463
4429	2131
4430	2132
4431	2133
4432	2134
4433	2135
4434	1900
4435	2136
4436	2137
4437	2138
4438	311
4439	2035
4440	2139
4441	604
4442	2140
4443	251
4444	792
2543	1089
4445	2141
4446	2142
4447	2143
4448	2144
4449	701
4450	2145
4451	1655
4452	1695
4453	2146
4454	2147
4455	2148
4456	1685
4457	1838
4458	1310
4459	2149
4460	2150
4461	2151
4462	380
4463	2152
4464	2153
4465	2154
4466	449
4467	2155
4468	2156
4469	141
4470	2003
4471	2157
4472	22
4473	1853
4474	2158
4475	2100
2464	330
4476	797
4477	221
4478	2159
4479	690
4480	2160
4481	1567
4482	1457
4483	2161
4484	28
4485	1640
4486	2162
4487	2163
25	16
1411	443
4488	2164
4489	2165
4490	2166
4491	2167
4492	2168
4493	2169
4494	2170
4495	2171
4496	2172
4497	2173
4498	2174
4499	2175
4500	2176
4501	458
4502	1877
4503	2177
4504	2178
4505	2179
4506	2180
4507	2181
4508	2182
4509	2183
4510	2184
4511	420
4512	2185
4513	2186
4514	2187
4515	1895
4516	2188
4517	2189
4518	1894
4519	2190
4520	2191
4521	2192
4522	909
4523	2193
4524	2194
4525	2195
4526	2196
4527	2197
4528	2198
4529	2199
4530	2196
4531	1199
4532	2200
4533	1651
4534	2201
4535	2202
4536	2021
4537	2203
4538	2204
4539	1269
4540	2205
4541	2206
4542	41
4543	2207
185	118
4544	2141
4545	2208
4546	2209
4547	2210
4548	2211
4549	2212
4550	1846
4551	2213
4552	12
4553	467
4554	2214
4555	2181
4556	1473
4557	2215
4558	2216
4559	2217
2832	1230
4560	2218
4561	2219
4562	2220
4563	1302
4564	2221
4565	2222
4566	2223
4567	2224
38	6
4568	1890
4569	1452
4570	115
4571	2225
4572	2226
4573	2227
4574	2228
4575	2229
4576	2230
4577	1809
4578	2231
4579	2232
4580	669
4581	1642
4582	1654
4583	1844
4584	254
4585	1614
4586	2233
4587	2234
4588	2235
4589	2236
4590	2237
4591	685
4592	2238
4593	490
4594	2239
4595	2240
4596	2241
4597	2242
4598	2243
4599	2244
4600	6
4601	2245
4602	2246
4603	2247
4604	2248
4605	2249
4606	2250
2413	468
4607	858
4608	2251
4609	1783
4610	2252
4611	2253
4612	728
4613	2254
4614	1573
4615	555
4616	2255
4617	1911
4618	1911
4619	2256
4620	2257
4621	2258
4622	2188
4623	2259
4624	1612
4625	2260
4626	2261
1084	507
4627	2262
4628	2263
4629	2264
4630	2265
4631	2266
4632	2267
4633	2268
4634	2269
4635	2270
4636	608
4637	1451
4638	2271
4639	41
4640	2272
4641	759
4642	2273
4643	2274
4644	726
4645	2275
4646	2276
4647	2199
4648	2277
4649	2278
4650	1710
4651	2279
4652	1217
4653	2280
4654	1007
4655	2281
4656	2282
4657	2283
4658	2284
4659	2285
4660	2286
4661	2287
4662	2288
4663	2289
4664	2290
2618	1130
4665	2222
4666	2291
4667	1543
4668	2292
4669	2293
4670	1098
4671	2294
4672	2295
4673	2296
4674	2297
4675	2298
3569	809
4676	83
4677	52
4678	736
4679	2299
4680	2300
4681	2301
4682	905
4683	177
4684	2302
4685	2303
1622	150
4686	2304
4687	1068
4688	920
4689	1341
4690	2305
4691	2306
4692	2307
4693	2308
4694	2134
4695	2309
4696	2310
4697	2311
4698	2312
4699	2313
4700	2314
4701	2315
4702	2316
4703	436
4704	2317
4705	2318
4706	2090
4048	1873
4707	2319
4708	2320
4709	235
4710	1460
4711	2321
4712	2322
4713	2323
4714	2324
3163	623
4715	2325
4716	2326
4717	2327
4718	2328
4719	941
2799	1217
4720	2329
4721	1533
4722	2330
4723	2331
4724	2332
4725	2333
4726	2334
4726	2334
3737	232
4727	2257
4728	2335
4729	2336
4730	1895
4731	2337
4732	506
4733	2338
4734	2339
4735	162
4736	2340
4737	2341
4738	2342
4739	2343
4740	2344
4741	2345
4742	2346
4743	2347
4744	2348
4745	2349
2557	1095
4746	2350
4747	120
4748	2351
4749	2352
4750	2353
4751	1322
4752	2354
4753	2203
4754	2355
4755	2356
4756	2357
4757	1606
4758	1733
4759	2358
4760	2359
4761	2360
4762	2361
4763	2362
4764	2363
4765	2364
4766	2365
4767	2366
4768	2367
4769	2368
4770	2369
4771	472
4772	2370
4773	2371
4774	2372
4775	48
4776	2373
4777	2374
4778	2375
4779	2376
4780	2377
4781	2158
4782	608
4783	2378
4784	2376
4785	855
1452	50
4786	2379
4787	387
4788	775
4789	2380
4790	2372
4791	1895
4792	2381
4793	2382
4794	1341
4795	2383
4796	2384
4797	2385
4798	1203
4799	1208
4800	2386
4801	2387
4802	2388
4803	2389
4804	2390
4805	2391
4806	2392
4807	2393
4808	422
4809	2394
4810	1733
4811	2395
4812	2396
4813	2397
4814	1877
